user,sexo,uf,idade,dias,pviews,visitas,tempo_total,device,blog_cartola,cartola_status,horas_engajamento_futebol,horas_engajamento_outros_esportes,horas_engajamento_home
57031466,NA,Sao Paulo,,10,36,14,0.673229166865349,pc_e_m,0.35801972243520946,cartola_pro,0.18623472220367857,0.0,0.0
57031471,NA,Sao Paulo,,17,50,31,2.1691963889863755,pc_e_m,0.04927166667249468,cartola_free,0.8284983333614138,0.037500000000000006,1.1420405556095972
57032516,M,Sao Paulo,15.0,1,1,1,0.0125,m_only,0.0,cartola_free,0.0125,0.0,0.0
57033098,M,Rio de Janeiro,35.0,7,12,8,0.17914361106024848,m_only,0.0,cartola_free,0.10866333332326678,0.05798027773698171,0.0
57033273,NA,Parana,,6,13,8,0.22506388889418708,pc_e_m,0.037998611132303885,cartola_free,0.16559972219996982,0.0125,0.0
57033902,NA,Sao Paulo,,2,7,2,0.10998472226990594,m_only,0.016610000001059638,cartola_free,0.0,0.0,0.0
57034313,NA,Rio de Janeiro,,3,18,3,1.6965888888968361,m_only,0.02555027782917023,cartola_free,0.8712238888608085,0.0,0.7998147222068575
57035134,NA,Sao Paulo,,7,30,8,0.3739386111497879,pc_only,0.01669416666030884,cartola_free,0.33939027779632147,0.0,0.01785416669315762
57035295,NA,Parana,,4,11,4,1.901663611067666,pc_e_m,0.02522666666242811,cartola_free,1.8764369444052378,0.0,0.0
57035314,M,Ceara,19.0,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
57035804,M,Sao Paulo,23.0,3,4,3,0.0484991666343477,m_only,0.035999166634347705,cartola_free,0.0,0.0,0.0125
57036350,M,Rio de Janeiro,20.0,3,5,4,0.07263722221056622,m_only,0.0,cartola_free,0.0,0.0,0.06013722221056621
57037084,M,Sao Paulo,33.0,6,10,7,0.2888988888925976,pc_e_m,0.2763988888925976,cartola_free,0.0,0.0,0.0
57037847,M,Sao Paulo,21.0,1,2,1,0.012984999948077733,m_only,0.012984999948077733,cartola_free,0.0,0.0,0.0
57039100,NA,Sao Paulo,,3,5,3,0.03884777777724796,pc_e_m,0.025485555595821805,cartola_free,0.0,0.0,0.013362222181426157
57041168,NA,Minas Gerais,,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
57041597,NA,Sao Paulo,,5,8,6,0.13032833331161076,m_only,0.08032833331161075,cartola_free,0.05,0.0,0.0
57041598,NA,Sao Paulo,,4,6,4,0.1973225000169542,pc_only,0.1973225000169542,cartola_free,0.0,0.0,0.0
57042533,M,Sao Paulo,24.0,5,12,6,0.17337361103958554,m_only,0.0,cartola_free,0.12100527776612177,0.0,0.05236833327346378
57043847,NA,Sao Paulo,,3,3,3,0.0375,pc_only,0.0,cartola_free,0.0375,0.0,0.0
57044007,M,Parana,35.0,5,10,6,0.08448638882901933,pc_e_m,0.03771000001165602,cartola_free,0.0375,0.0,0.009276388817363316
57045615,NA,Ceara,,6,24,8,0.7287769444783528,pc_e_m,0.2839327777756585,cartola_free,0.314940000043975,0.0,0.11740416665871937
57046408,F,Parana,17.0,2,3,3,0.0375,pc_e_m,0.0125,cartola_free,0.025,0.0,0.0
57047271,NA,Rio Grande do Sul,,6,33,9,0.7003997221920225,pc_only,0.0,cartola_free,0.2050536111328337,0.10715972224871319,0.1412030554480023
57049883,NA,Maranhao,,7,17,8,0.8325447222921584,pc_only,0.4727302778429456,cartola_free,0.2615886111391916,0.0,0.0
57050007,M,Sao Paulo,13.0,7,15,8,0.10491861111587947,pc_only,0.09241861111587948,cartola_free,0.0125,0.0,0.0
57050164,M,Rio Grande do Sul,15.0,10,17,11,0.5439436111185286,m_only,0.4523594444327884,cartola_free,0.0,0.09158416668574014,0.0
57051707,NA,NA,,7,25,8,0.6701661111911138,pc_e_m,0.4990150000651678,cartola_free,0.0935811110999849,0.0,0.04515361110369365
57053103,M,Sao Paulo,17.0,1,2,1,0.012921944459279378,pc_only,0.012921944459279378,cartola_free,0.0,0.0,0.0
57055872,NA,Sao Paulo,,1,1,1,0.0125,pc_only,0.0,cartola_free,0.0125,0.0,0.0
57056472,NA,Pernambuco,,15,35,21,0.27092444459597265,pc_e_m,0.27092444459597265,cartola_free,0.0,0.0,0.0
57056931,NA,Sao Paulo,,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
57057100,M,Ceara,16.0,9,22,14,0.40267833338843456,pc_e_m,0.0125,cartola_free,0.12082027779685126,0.025,0.23185805559158326
57058278,NA,Rio de Janeiro,,6,7,6,0.088015555606948,pc_e_m,0.025,cartola_free,0.0125,0.0,0.038015555606948005
57059519,NA,Mato Grosso do Sul,,3,4,4,0.05,m_only,0.025,cartola_free,0.0125,0.0125,0.0
57059754,M,Rio Grande do Norte,19.0,9,24,13,0.5366580555836359,m_only,0.5232680555846956,cartola_free,0.0,0.0,0.0
57059840,NA,Alagoas,,4,10,6,0.09679472221268548,m_only,0.07128333330154418,cartola_free,0.0,0.0,0.02551138891114129
57060260,NA,Sao Paulo,,3,7,3,0.2864630556106568,m_only,0.2864630556106568,cartola_free,0.0,0.0,0.0
57060359,M,Santa Catarina,40.0,1,4,1,0.017262222237057156,pc_only,0.017262222237057156,cartola_free,0.0,0.0,0.0
57060626,NA,NA,,10,17,13,0.21774305555555556,m_only,0.21774305555555556,cartola_free,0.0,0.0,0.0
57061963,NA,Rio Grande do Sul,,1,2,1,0.013585277795791627,pc_only,0.013585277795791627,cartola_free,0.0,0.0,0.0
57063525,NA,Sao Paulo,,6,11,8,0.11972888900174035,pc_e_m,0.10339111116197376,cartola_free,0.0,0.0,0.016337777839766608
57063640,M,Minas Gerais,16.0,2,2,2,0.025,m_only,0.025,cartola_free,0.0,0.0,0.0
57064164,M,Sao Paulo,17.0,12,27,20,1.1369658333063126,pc_e_m,0.1035002777311537,cartola_free,0.2829330555597941,0.037500000000000006,0.7005325000153647
57064879,NA,Sao Paulo,,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
57065103,NA,NA,,16,33,26,1.0182091666592492,m_only,1.0057091666592493,cartola_free,0.0125,0.0,0.0
57065532,NA,Sao Paulo,38.0,10,18,13,0.20489111112223732,m_only,0.02994833336936103,cartola_free,0.0125,0.0,0.15031805555025737
57066333,NA,Sao Paulo,,8,23,9,0.5408077777756585,m_only,0.0125,cartola_free,0.38714222225877976,0.0125,0.12866555551687878
57067601,M,Sao Paulo,29.0,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
57068665,NA,Rio de Janeiro,,16,38,26,0.5634794443845749,pc_e_m,0.20491805560059018,cartola_free,0.24920444435543485,0.029864444401529102,0.054492500027020774
57068994,NA,Sao Paulo,,9,16,13,0.634434999956025,pc_e_m,0.609434999956025,cartola_free,0.0,0.0,0.0125
57070618,NA,Sao Paulo,,2,3,2,0.14489416665501065,pc_only,0.0,cartola_free,0.025,0.11989416665501065,0.0
57070739,NA,Amazonas,,7,12,8,0.21025805559423236,m_only,0.12633222222328186,cartola_free,0.025,0.0125,0.0
57071094,NA,Sao Paulo,,4,11,5,0.06989888899856145,pc_only,0.06989888899856145,cartola_free,0.0,0.0,0.0
57071151,M,Sao Paulo,26.0,12,29,14,2.217473611169391,pc_only,1.0258913889196184,cartola_free,1.1463597222169244,0.0,0.03272250003284878
57072291,M,Sao Paulo,38.0,21,71,29,2.586135833263397,pc_only,0.7598072222206328,cartola_free,1.19196249988344,0.2768277778228124,0.19920861111746893
57073148,M,Sao Paulo,22.0,6,16,8,0.39103416654798717,m_only,0.0,cartola_free,0.11589138891961838,0.15528249992264642,0.11986027770572238
57073267,M,Sao Paulo,29.0,8,30,10,1.0213930556509228,m_only,0.6357761110862096,cartola_free,0.20139277782705095,0.0,0.17359750005933974
57074703,NA,Sao Paulo,,1,3,1,0.024853055543369716,pc_only,0.0,cartola_free,0.0,0.0,0.024853055543369716
57077345,M,Minas Gerais,26.0,2,7,3,0.1298955555756887,m_only,0.05688027779261271,cartola_free,0.040496944453981186,0.0,0.013494166665607028
57078226,NA,Sao Paulo,,7,12,12,0.15,pc_e_m,0.0125,cartola_free,0.1375,0.0,0.0
57078370,NA,Sao Paulo,,2,2,2,0.025,m_only,0.0,cartola_free,0.0,0.0125,0.0125
57078509,M,Sao Paulo,31.0,1,1,1,0.0125,pc_only,0.0,cartola_free,0.0,0.0,0.0
57078784,NA,NA,,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
57079274,NA,Maranhao,,2,2,2,0.025,m_only,0.025,cartola_free,0.0,0.0,0.0
57080336,M,Minas Gerais,27.0,7,24,12,0.26484694447782303,pc_only,0.03425750003920661,cartola_free,0.0635597221718894,0.0,0.154529722266727
57081219,NA,Rio de Janeiro,,9,18,9,0.3711502777205573,pc_only,0.23885138889153798,cartola_free,0.07787916666931576,0.025,0.029419722159703572
57081950,NA,Santa Catarina,,9,11,11,0.1375,m_only,0.0,cartola_free,0.1,0.025,0.0
57082558,M,Minas Gerais,24.0,8,27,14,0.5859505554040273,pc_e_m,0.44490444435013665,cartola_free,0.12854611105389066,0.0125,0.0
57083183,M,Rondonia,24.0,2,2,2,0.025,m_only,0.0,cartola_free,0.025,0.0,0.0
57086012,M,Sao Paulo,28.0,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
57086533,NA,Bahia,,10,11,11,0.1375,m_only,0.0875,cartola_free,0.05,0.0,0.0
57086546,M,Espirito Santo,26.0,7,65,11,1.598108055392901,pc_e_m,1.1819969443480174,cartola_free,0.19914444433318243,0.0,0.04282416668203142
57086763,M,Ceara,21.0,2,4,2,0.1036588888698154,m_only,0.1036588888698154,cartola_free,0.0,0.0,0.0
57087431,NA,Rio de Janeiro,,2,6,2,0.029234999948077732,pc_e_m,0.025376111070315042,cartola_free,0.0,0.0,0.003858888877762689
57088726,NA,Sao Paulo,,12,48,15,0.2710461109214359,m_only,0.21327555537223816,cartola_free,0.026073611113760206,0.0,0.03169694443543752
57089170,NA,Rio de Janeiro,,13,37,21,1.9039355554845598,pc_e_m,0.0,cartola_free,1.8789355554845597,0.0125,0.0125
57089430,NA,Para,,5,11,6,0.6909377778238721,pc_e_m,0.0,cartola_free,0.5731380556027095,0.0,0.11779972222116258
57089755,M,Sao Paulo,26.0,6,28,8,0.6787302777502272,pc_only,0.003608611093627082,cartola_free,0.3622683333688312,0.0,0.3128533332877689
57090048,NA,Mato Grosso do Sul,,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
57090874,NA,Sao Paulo,,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
57091623,NA,Sao Paulo,,2,5,3,0.038543611102634004,m_only,0.038543611102634004,cartola_free,0.0,0.0,0.0
57092316,M,Sao Paulo,37.0,7,12,9,0.2511275000704659,m_only,0.0,cartola_free,0.1568063889609443,0.0,0.09432111110952165
57094846,NA,Parana,,1,1,1,0.0125,pc_only,0.0125,cartola_free,0.0,0.0,0.0
57095067,NA,Sao Paulo,,2,5,2,0.06407027781009673,pc_e_m,0.016660000019603306,cartola_free,0.03491027779049343,0.0,0.0125
57095624,NA,Sao Paulo,,11,75,22,1.3666449999146992,pc_e_m,0.23099055568377178,cartola_free,0.5661961110432941,0.0,0.40074444433053336
57097226,NA,Sao Paulo,,1,3,1,0.3211400000254313,pc_only,0.3211400000254313,cartola_free,0.0,0.0,0.0
57097850,NA,Minas Gerais,,9,13,12,0.16456999997297922,m_only,0.0125,cartola_free,0.15206999997297924,0.0,0.0
57099459,NA,NA,,8,14,12,0.1522319444682863,m_only,0.1522319444682863,cartola_free,0.0,0.0,0.0
57099625,NA,Parana,,5,13,7,1.0958141667313048,pc_e_m,0.0125,cartola_free,0.7438500000370873,0.0125,0.3269641666942172
57101932,NA,NA,,2,2,2,0.025,m_only,0.025,cartola_free,0.0,0.0,0.0
57102195,F,Espirito Santo,22.0,4,14,5,0.354028055469195,pc_only,0.06605722215440538,cartola_free,0.0,0.0,0.2879708333147897
57102517,M,Bahia,28.0,11,16,12,0.15251416669951545,pc_only,0.09001416669951545,cartola_free,0.037500000000000006,0.0125,0.0125
57102594,M,Sao Paulo,57.0,8,25,11,0.7767294444640478,pc_only,0.13677638894981808,cartola_free,0.6123866666687859,0.0,0.011933333277702334
57103167,NA,Sao Paulo,,3,4,3,0.12351972222328186,m_only,0.0125,cartola_free,0.09851972222328186,0.0,0.0
57103623,NA,Bahia,,5,44,7,2.0613897222942774,m_only,0.32693861113654243,cartola_free,0.9295216668314404,0.0,0.2366719444592794
57105214,NA,Sao Paulo,,3,18,5,0.11216055552164714,m_only,0.0,cartola_free,0.05446861108144124,0.00787194444073571,0.04981999999947018
57106130,M,Rio de Janeiro,20.0,6,12,9,0.7257452778021495,m_only,0.0,cartola_free,0.09791277779473201,0.5653325000074174,0.025
57106325,NA,Mato Grosso,,2,17,5,1.4998699999517864,pc_only,0.0,cartola_free,0.19055722216765084,0.0,1.3093127777841356
57106633,M,Rio de Janeiro,35.0,7,19,9,0.5393311111132303,m_only,0.0,cartola_free,0.3357141666942173,0.08169638892014822,0.10451972219679091
57106901,M,Sao Paulo,31.0,12,52,20,0.729699999888738,m_only,0.46083305550946135,cartola_free,0.0733469444513321,0.0,0.1955199999279446
57108694,NA,Mato Grosso do Sul,,1,1,1,0.0125,pc_only,0.0,cartola_free,0.0,0.0,0.0125
57110692,M,Sao Paulo,28.0,1,2,1,0.013029722240236071,pc_only,0.013029722240236071,cartola_free,0.0,0.0,0.0
57111502,M,Ceara,15.0,6,9,8,0.12226722220579783,pc_e_m,0.0,cartola_free,0.0625,0.0,0.05976722220579784
57112365,M,Rio Grande do Sul,25.0,8,19,10,0.548492777744929,pc_e_m,0.05,cartola_free,0.4774122221602334,0.0,0.021080555584695605
57115382,M,Distrito Federal,32.0,8,20,9,0.27012944440046943,pc_e_m,0.11826694442166222,cartola_pro,0.04334277775552538,0.0,0.08509583334128061
57116681,M,Sao Paulo,37.0,5,19,5,0.2592475001017252,m_only,0.0,cartola_free,0.06993750009271833,0.0,0.1893100000090069
57118152,F,Parana,20.0,2,2,2,0.025,m_only,0.0125,cartola_free,0.0,0.0,0.0125
57118423,NA,Bahia,,1,1,1,0.0125,pc_only,0.0125,cartola_pro,0.0,0.0,0.0
57119014,M,Rondonia,19.0,4,12,4,0.12344138893816206,pc_e_m,0.0,cartola_free,0.09333305557568868,0.0,0.03010833336247338
57119489,M,Mato Grosso,31.0,8,11,8,0.1053436111079322,pc_e_m,0.0803436111079322,cartola_free,0.0,0.0,0.025
57124590,M,Sao Paulo,32.0,6,80,22,3.9577222221427495,m_only,0.08424000004927318,cartola_free,2.047292499873373,0.43705555551581915,1.2278063888682258
57125654,NA,NA,,3,3,3,0.0375,m_only,0.025,cartola_free,0.0,0.0,0.0
57125694,M,Ceara,18.0,2,5,2,0.3683127777443992,m_only,0.0,cartola_free,0.05042388889524671,0.0,0.31788888884915245
57126856,M,Parana,16.0,5,9,6,0.11024750000900692,m_only,0.0125,cartola_free,0.037500000000000006,0.0,0.04058500005139245
57126949,M,Sao Paulo,33.0,2,2,2,0.025,pc_e_m,0.025,cartola_free,0.0,0.0,0.0
57127553,M,Rio de Janeiro,33.0,15,43,22,0.5580825001663633,m_only,0.2951738890674379,cartola_free,0.25040861109892526,0.0,0.0
57129385,NA,Minas Gerais,,12,51,18,1.2688666665554047,pc_only,0.42079888886875577,cartola_free,0.41941333333651226,0.11851777778731452,0.3101366665628222
57130089,NA,Sao Paulo,,19,51,33,1.1455008333921433,pc_only,0.0,cartola_free,1.1034983334276411,0.0,0.04200249996450212
57131184,M,Bahia,32.0,6,25,10,0.6397258332702848,pc_e_m,0.2606113888820012,cartola_free,0.2336974999639723,0.0,0.1085377777285046
57131448,M,Pernambuco,31.0,16,134,26,1.2571591667996513,pc_only,0.1936705556180742,cartola_free,0.4295577778418859,0.0,0.1038647221856647
57131551,M,Sao Paulo,40.0,1,2,1,0.012993611097335815,pc_only,0.012993611097335815,cartola_free,0.0,0.0,0.0
57132902,M,Sao Paulo,17.0,6,12,6,0.15132055554125043,pc_e_m,0.05115472217400869,cartola_free,0.0375,0.0,0.06266583336724176
57133752,NA,Mato Grosso do Sul,,9,25,12,0.40623250001006656,pc_only,0.0,cartola_free,0.2273900000254313,0.025,0.15384249998463526
57138079,M,Rio Grande do Norte,33.0,4,7,4,0.09967472228738997,m_only,0.0125,cartola_free,0.08717472228738997,0.0,0.0
57139633,M,Minas Gerais,16.0,3,12,3,0.1483194444576899,pc_only,0.0955558333794276,cartola_free,0.0,0.0,0.04026361107826233
57139940,NA,Santa Catarina,,2,6,4,0.09297555552588568,m_only,0.0,cartola_free,0.031342499984635244,0.0,0.06163305554125044
57141838,NA,Minas Gerais,,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
57142046,M,Rondonia,20.0,1,7,1,0.25803888883855614,pc_only,0.0,cartola_free,0.21971027778254615,0.0,0.03832861105600993
57142546,M,Rio Grande do Norte,19.0,12,62,16,1.0306397222148047,pc_only,0.0,cartola_free,0.5006519444783529,0.07298194454775916,0.3073072221544054
57143305,NA,Sao Paulo,,1,2,2,0.025,m_only,0.025,cartola_free,0.0,0.0,0.0
57144333,NA,Sao Paulo,,5,30,6,0.7571999999549655,pc_only,0.0,cartola_free,0.6703436110417048,0.0,0.08685638891326057
57145045,M,Sao Paulo,25.0,11,17,12,0.3953000000450346,pc_only,0.04526916669474708,cartola_free,0.26427250001165603,0.0,0.08575833333863152
57145534,M,Pernambuco,36.0,10,26,12,3.9368330554167437,pc_only,0.0,cartola_free,0.08716527779897054,3.0938383332226014,0.6396691666046778
57145966,M,Espirito Santo,39.0,9,40,18,1.2570172221130795,pc_e_m,0.09781972229480745,cartola_free,0.3394174998998642,0.6756794443395403,0.08446666664547389
57150592,M,Minas Gerais,33.0,4,13,4,0.08330805559953054,pc_only,0.02773305555184682,cartola_free,0.032766666677263044,0.0,0.0
57151777,M,Bahia,21.0,11,20,18,0.22794499999947018,m_only,0.22794499999947018,cartola_free,0.0,0.0,0.0
57151828,NA,NA,,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
57152033,M,Sao Paulo,26.0,9,10,9,0.1657333333624734,m_only,0.0375,cartola_free,0.1032333333624734,0.0,0.0125
57152111,NA,Sao Paulo,,1,1,1,0.0125,m_only,0.0,cartola_free,0.0,0.0,0.0125
57152892,NA,Sao Paulo,,2,3,2,0.07531805561648475,pc_only,0.0,cartola_free,0.06281805561648475,0.0,0.0125
57154578,NA,NA,,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
57156054,NA,Rio Grande do Norte,,1,1,1,0.0125,m_only,0.0,cartola_free,0.0,0.0,0.0125
57156204,M,Sao Paulo,28.0,2,4,2,0.04444111115402646,m_only,0.04444111115402646,cartola_free,0.0,0.0,0.0
57156311,M,Goias,22.0,6,11,8,0.1273525000280804,pc_only,0.025574444466167027,cartola_free,0.10177805556191338,0.0,0.0
57156565,M,Sao Paulo,17.0,3,7,3,0.06740694443384807,m_only,0.04878388888306088,cartola_free,0.018623055550787183,0.0,0.0
57157177,M,Sao Paulo,31.0,13,68,24,0.8221322221226163,pc_only,0.5535324999358919,cartola_free,0.1807225000196033,0.0,0.017171666622161866
57158286,M,Sao Paulo,17.0,9,28,15,0.6170297223329544,pc_only,0.026160000032848782,cartola_free,0.5783697223001056,0.0,0.0
57158750,NA,Sao Paulo,,1,6,1,0.033916111124886406,pc_only,0.0,cartola_free,0.0,0.007280277808507284,0.026287777754995557
57160117,NA,Rio de Janeiro,,16,57,26,2.222235833340221,pc_only,1.1701847222778532,cartola_free,0.0592008333073722,0.7313397222095066,0.25232583330737224
57160395,M,Rio de Janeiro,27.0,24,101,54,3.283463333447774,pc_e_m,0.3009688887331221,cartola_free,2.1935505557722514,0.037500000000000006,0.5748511111074024
57160510,M,Sao Paulo,19.0,17,35,23,1.402249722149637,pc_only,0.0,cartola_free,0.33856111115879484,0.3830030554533005,0.5513047221634123
57161654,M,Sao Paulo,35.0,9,55,13,1.9544199999173482,pc_e_m,0.5304622221655316,cartola_free,0.38358000000317893,0.321663888891538,0.33570805549621585
57162926,M,Sao Paulo,21.0,5,8,5,0.07410138891802893,pc_e_m,0.06160138891802893,cartola_free,0.0125,0.0,0.0
57163306,NA,Pernambuco,,6,21,9,0.2740169445011351,pc_only,0.025466944442854987,cartola_free,0.10422361108991834,0.0,0.14432638896836175
57163562,M,Parana,28.0,2,2,2,0.025,m_only,0.0,cartola_free,0.025,0.0,0.0
57163611,NA,Sao Paulo,,1,13,1,1.1602508333656523,pc_only,0.0,cartola_free,0.595790277785725,0.0,0.5644605555799272
57165070,M,Sao Paulo,21.0,2,3,2,0.025065277748637732,pc_e_m,0.0125,cartola_free,0.0,0.0,0.012565277748637731
57165604,NA,NA,,4,10,4,0.17321138891908858,pc_e_m,0.06319972223705715,cartola_free,0.07248583336671194,0.0,0.03752583331531949
57166600,M,Santa Catarina,36.0,3,7,4,0.12592166662216187,pc_only,0.0,cartola_free,0.08842166662216186,0.0,0.025
57168249,NA,Sao Paulo,,7,31,14,0.30577777776453235,pc_only,0.013293611142370435,cartola_free,0.20371972216500175,0.0,0.0762644444571601
57168899,M,Minas Gerais,21.0,4,12,5,0.19741444442007278,m_only,0.12670055554972756,cartola_free,0.059970555504163116,0.0,0.010743333366182115
57169028,M,Sao Paulo,17.0,8,62,12,2.8814908332957163,pc_e_m,0.9079430554972756,cartola_free,1.9117880556980769,0.0,0.06175972210036383
57169846,NA,Sao Paulo,,16,27,24,0.3670944444338481,m_only,0.3670944444338481,cartola_free,0.0,0.0,0.0
57171232,NA,Sao Paulo,,7,14,7,0.9539827778604295,m_only,0.050273333390553794,cartola_free,0.8229455555809869,0.0,0.08076388888888889
57171862,NA,Sao Paulo,,17,67,36,2.1087919443183476,m_only,0.0875,cartola_free,1.5427919443448384,0.0,0.4603363888793522
57172342,M,Rio Grande do Norte,30.0,1,2,1,0.08688305550151401,m_only,0.08688305550151401,cartola_free,0.0,0.0,0.0
57173459,NA,Para,,4,18,7,1.4408922221925524,m_only,0.07749500003125934,cartola_free,0.1071199999915229,0.40534277776877087,0.8312611111005147
57174128,NA,Sao Paulo,,5,15,6,0.17411666658189562,pc_e_m,0.1293847221798367,cartola_free,0.020212499962912665,0.0,0.024519444439146255
57174657,M,Sao Paulo,28.0,1,1,1,0.0125,pc_only,0.0,cartola_free,0.0,0.0,0.0125
57175211,M,Sao Paulo,22.0,14,111,23,3.120225555565622,pc_only,0.20985111110740237,cartola_free,1.9088677776522107,0.022029166685210332,0.7685063889953825
57175269,NA,Sao Paulo,,1,1,1,0.0125,pc_only,0.0,cartola_free,0.0,0.0,0.0125
57175432,NA,Rio de Janeiro,,1,1,1,0.0125,pc_only,0.0125,cartola_free,0.0,0.0,0.0
57175552,NA,Rio de Janeiro,,1,6,1,0.19042083336247337,m_only,0.0,cartola_free,0.0,0.1760041666693158,0.01441666669315762
57175602,M,Sao Paulo,30.0,13,34,19,0.40603638887405397,pc_e_m,0.13401638885339104,cartola_free,0.15469083335664535,0.025,0.07982916666401757
57175972,M,Sao Paulo,46.0,7,15,10,0.12915638890531328,pc_e_m,0.091248888903194,cartola_free,0.037907500002119274,0.0,0.0
57176414,NA,Rio de Janeiro,,16,23,19,0.32076472222805025,m_only,0.0,cartola_free,0.1714108333322737,0.0125,0.13685388889577654
57177045,M,Minas Gerais,19.0,6,13,9,0.14760583334498936,pc_only,0.0,cartola_free,0.037500000000000006,0.06222750001483494,0.02287833333015442
57178123,NA,Sao Paulo,,15,42,19,1.141958888835377,m_only,0.8475949998696644,cartola_free,0.2695358333985011,0.0,0.0
57178742,NA,Pernambuco,,5,16,5,0.6808733332157135,pc_only,0.09545416666401757,cartola_free,0.25566249993112355,0.0,0.32975666662057246
57179354,NA,Sao Paulo,,1,8,1,0.19102527777353923,pc_only,0.0,cartola_free,0.19102527777353923,0.0,0.0
57179481,M,Rio de Janeiro,45.0,3,5,3,0.6996541666984558,pc_only,0.6746541666984558,cartola_free,0.025,0.0,0.0
57179720,NA,Piaui,,5,16,6,0.3035044444931878,pc_e_m,0.0799291667011049,cartola_free,0.2235752777920829,0.0,0.0
57180630,M,Pernambuco,22.0,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
57181151,M,Sao Paulo,71.0,8,26,10,0.2106213887532552,pc_e_m,0.14661499990357293,cartola_free,0.05273944444126553,0.0,0.011266944408416748
57181501,NA,Sao Paulo,,14,32,18,0.8233558333582348,pc_e_m,0.5953700000709957,cartola_free,0.1516736110713747,0.0,0.0763122222158644
57182523,M,Rio Grande do Sul,28.0,2,3,2,0.025784444411595664,pc_only,0.013284444411595665,cartola_free,0.0,0.0,0.0
57185840,NA,NA,,1,6,2,0.4586127777894338,pc_only,0.013051388925976222,cartola_free,0.4330613888634576,0.0,0.0125
57186161,NA,Santa Catarina,,14,27,16,0.2066825001107322,pc_only,0.19418250011073218,cartola_free,0.0125,0.0,0.0
57186187,M,Sao Paulo,24.0,1,4,2,0.0866911111275355,m_only,0.0866911111275355,cartola_free,0.0,0.0,0.0
57187283,M,Rio de Janeiro,18.0,5,8,6,0.23680027782917024,m_only,0.0,cartola_free,0.19318805555502575,0.0,0.0
57188209,M,Distrito Federal,35.0,1,1,1,0.0125,m_only,0.0125,cartola_free,0.0,0.0,0.0
57188459,NA,Pernambuco,,1,2,1,0.03088138891590966,m_only,0.0,cartola_free,0.03088138891590966,0.0,0.0
57188514,M,Pernambuco,46.0,5,12,6,0.09751916653580135,pc_e_m,0.08354138877656725,cartola_free,0.01397777775923411,0.0,0.0
57188526,M,Santa Catarina,25.0,1,4,1,0.15705583333969117,m_only,0.09928416662746005,cartola_free,0.0125,0.0,0.04527166671223111
57188812,M,Sao Paulo,34.0,1,2,1,0.04484833333227369,m_only,0.04484833333227369,cartola_free,0.0,0.0,0.0
57190583,M,Sao Paulo,29.0,20,67,26,3.1731763889392215,m_only,0.0,cartola_free,2.331634166704284,0.0125,0.8009872221946717
57192658,M,Minas Gerais,32.0,4,5,4,0.05047833336724175,pc_e_m,0.012978333367241754,cartola_free,0.0125,0.025,0.0
